timestamp,field_id,soil_moisture,temperature_soil,temperature,humidity,rainfall_1h,rainfall_24h,rain_probability,solar_radiation,crop_type,growth_stage,kc_factor,size_hectares,soil_type,prev_irrigation_volume,hours_since_last_irrigation,rolling_7d_irrigation_liters,hour_of_day,day_of_week,day_of_year,days_since_planted,irrigation_required,irrigation_volume_liters,recommended_hour,data_source,prev_irrigation_duration,crop_type_encoded,growth_stage_encoded,soil_type_encoded,stage_water_requirement_mm,prev_soil_moisture,rolling_mean_3h,rolling_mean_6h,rolling_mean_12h,rolling_min_12h,rolling_max_12h,moisture_trend,moisture_change_rate,moisture_deficit,forecast_temp_6h,forecast_rain_prob_6h,season,sm_x_temp,sm_x_humidity,rain_prob_x_sm,kc_x_sm,et0_proxy
2026-04-23 08:28:03.189292+00:00,5,26.1,22.81,26.45,65.1,0.0,0.0,5.5,430.4,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,206.0,0.0,8,3,113,47,0,0.0,6,synthetic,30.0,6,2,0,1.2,26.1,26.1,28.531666666666666,27.360833333333332,26.1,40.6,-1.2557142857142864,0.0,8.899999999999999,26.45,5.5,1,690.345,1699.11,143.55,0.92375,0.5
2026-04-23 08:28:03.445233+00:00,6,26.1,22.81,26.45,65.1,0.0,0.0,5.5,430.4,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,206.0,0.0,8,3,113,47,0,0.0,6,synthetic,30.0,6,2,0,1.2,26.1,26.1,28.51666666666667,27.353333333333335,26.1,40.6,-2.0714285714285703,0.0,8.899999999999999,26.45,5.5,1,690.345,1699.11,143.55,0.92375,0.5
2026-04-23 08:28:03.707050+00:00,7,26.1,22.81,26.45,65.1,0.0,0.0,5.5,430.4,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,206.0,0.0,8,3,113,47,0,0.0,6,synthetic,30.0,6,2,0,1.2,26.1,26.1,26.1,27.34583333333333,26.1,40.6,8.328420312834225e-16,0.0,8.899999999999999,26.45,5.5,1,690.345,1699.11,143.55,0.92375,0.5
2026-04-23 08:28:03.969427+00:00,8,26.1,22.81,26.45,65.1,0.0,0.0,5.5,430.4,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,206.0,0.0,8,3,113,47,0,0.0,6,synthetic,30.0,6,2,0,1.2,26.1,26.1,26.1,27.338333333333335,26.1,40.6,8.328420312834225e-16,0.0,8.899999999999999,26.45,5.5,1,690.345,1699.11,143.55,0.92375,0.5
2026-04-23 08:28:04.592271+00:00,9,26.1,22.81,26.45,65.1,0.0,0.0,5.5,430.4,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,206.0,0.0,8,3,113,47,0,0.0,6,synthetic,30.0,6,2,0,1.2,26.1,26.1,26.1,27.330833333333334,26.1,40.6,8.328420312834225e-16,0.0,8.899999999999999,26.45,5.5,1,690.345,1699.11,143.55,0.92375,0.5
2026-04-23 09:28:01.048231+00:00,1,40.51,24.02,27.79,67.9,0.0,0.0,14.6,587.6,Wheat (HD-2967),Flowering,1.2,4.5,Clay Loam,22500.0,15.0,202500.0,9,3,113,48,0,0.0,6,synthetic,30.0,1,2,2,1.2,26.1,30.903333333333336,28.501666666666665,28.52416666666667,26.1,40.6,2.0585714285714274,14.409999999999997,4.490000000000002,27.79,14.6,1,1125.7729,2750.629,591.4459999999999,0.71388,0.5326388607131073
2026-04-23 09:28:01.316915+00:00,2,26.01,23.9,27.65,68.1,0.0,0.0,6.6,587.6,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,207.0,0.0,9,3,113,48,0,0.0,6,synthetic,30.0,6,2,0,1.2,40.51,30.873333333333335,28.486666666666668,28.50916666666667,26.01,40.6,1.222285714285714,-14.499999999999996,8.989999999999998,27.65,6.6,1,719.1765,1771.281,171.666,0.924875,0.5267163979467088
2026-04-23 09:28:01.579041+00:00,3,26.01,23.9,27.65,68.1,0.0,0.0,6.6,587.6,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,207.0,0.0,9,3,113,48,0,0.0,6,synthetic,30.0,6,2,0,1.2,26.01,30.843333333333334,28.471666666666664,28.49416666666667,26.01,40.6,0.39114285714285624,0.0,8.989999999999998,27.65,6.6,1,719.1765,1771.281,171.666,0.924875,0.5267163979467088
2026-04-23 09:28:02.847305+00:00,4,26.01,23.9,27.65,68.1,0.0,0.0,6.6,587.6,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,207.0,0.0,9,3,113,48,0,0.0,6,synthetic,30.0,6,2,0,1.2,26.01,26.01,28.456666666666667,27.278333333333332,26.01,40.51,-0.4348571428571438,0.0,8.989999999999998,27.65,6.6,1,719.1765,1771.281,171.666,0.924875,0.5267163979467088
2026-04-23 09:28:03.189292+00:00,5,26.01,23.9,27.65,68.1,0.0,0.0,6.6,587.6,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,207.0,0.0,9,3,113,48,0,0.0,6,synthetic,30.0,6,2,0,1.2,26.01,26.01,28.441666666666666,27.270833333333332,26.01,40.51,-1.255714285714288,0.0,8.989999999999998,27.65,6.6,1,719.1765,1771.281,171.666,0.924875,0.5267163979467088
2026-04-23 09:28:03.445233+00:00,6,26.01,23.9,27.65,68.1,0.0,0.0,6.6,587.6,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,207.0,0.0,9,3,113,48,0,0.0,6,synthetic,30.0,6,2,0,1.2,26.01,26.01,28.426666666666666,27.263333333333335,26.01,40.51,-2.0714285714285685,0.0,8.989999999999998,27.65,6.6,1,719.1765,1771.281,171.666,0.924875,0.5267163979467088
2026-04-23 09:28:03.707050+00:00,7,26.01,23.9,27.65,68.1,0.0,0.0,6.6,587.6,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,207.0,0.0,9,3,113,48,0,0.0,6,synthetic,30.0,6,2,0,1.2,26.01,26.01,26.01,27.25583333333334,26.01,40.51,8.55531417880727e-16,0.0,8.989999999999998,27.65,6.6,1,719.1765,1771.281,171.666,0.924875,0.5267163979467088
2026-04-23 09:28:03.969427+00:00,8,26.01,23.9,27.65,68.1,0.0,0.0,6.6,587.6,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,207.0,0.0,9,3,113,48,0,0.0,6,synthetic,30.0,6,2,0,1.2,26.01,26.01,26.01,27.248333333333335,26.01,40.51,8.55531417880727e-16,0.0,8.989999999999998,27.65,6.6,1,719.1765,1771.281,171.666,0.924875,0.5267163979467088
2026-04-23 09:28:04.592271+00:00,9,26.01,23.9,27.65,68.1,0.0,0.0,6.6,587.6,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,207.0,0.0,9,3,113,48,0,0.0,6,synthetic,30.0,6,2,0,1.2,26.01,26.01,26.01,27.24083333333333,26.01,40.51,8.55531417880727e-16,0.0,8.989999999999998,27.65,6.6,1,719.1765,1771.281,171.666,0.924875,0.5267163979467088
2026-04-23 10:28:01.048231+00:00,1,40.41,25.41,29.88,61.9,0.0,0.0,14.4,717.7,Wheat (HD-2967),Flowering,1.2,4.5,Clay Loam,22500.0,16.0,202500.0,10,3,113,48,0,0.0,6,synthetic,30.0,1,2,2,1.2,26.01,30.810000000000002,28.409999999999997,28.433333333333337,26.01,40.51,2.0571428571428547,14.399999999999995,4.590000000000003,29.88,14.4,1,1207.4507999999998,2501.379,581.904,0.71508,0.8296018935611847
2026-04-23 10:28:01.316915+00:00,2,25.91,25.28,29.73,62.2,0.0,0.0,13.0,717.7,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,208.0,0.0,10,3,113,48,0,0.0,6,synthetic,30.0,6,2,0,1.2,40.41,30.776666666666667,28.393333333333334,28.4175,25.91,40.51,1.2199999999999984,-14.499999999999996,9.09,29.73,13.0,1,770.3043,1611.602,336.83,0.926125,0.8189357571186522
2026-04-23 10:28:01.579041+00:00,3,25.91,25.28,29.73,62.2,0.0,0.0,13.0,717.7,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,208.0,0.0,10,3,113,48,0,0.0,6,synthetic,30.0,6,2,0,1.2,25.91,30.74333333333333,28.37666666666667,28.401666666666667,25.91,40.51,0.388571428571425,0.0,9.09,29.73,13.0,1,770.3043,1611.602,336.83,0.926125,0.8189357571186522
2026-04-23 10:28:02.847305+00:00,4,25.91,25.28,29.73,62.2,0.0,0.0,13.0,717.7,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,208.0,0.0,10,3,113,48,0,0.0,6,synthetic,30.0,6,2,0,1.2,25.91,25.91,28.36,27.185,25.91,40.41,-0.43714285714285844,0.0,9.09,29.73,13.0,1,770.3043,1611.602,336.83,0.926125,0.8189357571186522
2026-04-23 10:28:03.189292+00:00,5,25.91,25.28,29.73,62.2,0.0,0.0,13.0,717.7,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,208.0,0.0,10,3,113,48,0,0.0,6,synthetic,30.0,6,2,0,1.2,25.91,25.91,28.343333333333334,27.176666666666666,25.91,40.41,-1.2571428571428591,0.0,9.09,29.73,13.0,1,770.3043,1611.602,336.83,0.926125,0.8189357571186522
2026-04-23 10:28:03.445233+00:00,6,25.91,25.28,29.73,62.2,0.0,0.0,13.0,717.7,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,208.0,0.0,10,3,113,48,0,0.0,6,synthetic,30.0,6,2,0,1.2,25.91,25.91,28.326666666666668,27.168333333333337,25.91,40.41,-2.07142857142857,0.0,9.09,29.73,13.0,1,770.3043,1611.602,336.83,0.926125,0.8189357571186522
2026-04-23 10:28:03.707050+00:00,7,25.91,25.28,29.73,62.2,0.0,0.0,13.0,717.7,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,208.0,0.0,10,3,113,48,0,0.0,6,synthetic,30.0,6,2,0,1.2,25.91,25.91,25.91,27.16,25.91,40.41,7.254910267382387e-16,0.0,9.09,29.73,13.0,1,770.3043,1611.602,336.83,0.926125,0.8189357571186522
2026-04-23 10:28:03.969427+00:00,8,25.91,25.28,29.73,62.2,0.0,0.0,13.0,717.7,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,208.0,0.0,10,3,113,48,0,0.0,6,synthetic,30.0,6,2,0,1.2,25.91,25.91,25.91,27.151666666666667,25.91,40.41,7.254910267382387e-16,0.0,9.09,29.73,13.0,1,770.3043,1611.602,336.83,0.926125,0.8189357571186522
2026-04-23 10:28:04.592271+00:00,9,25.91,25.28,29.73,62.2,0.0,0.0,13.0,717.7,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,208.0,0.0,10,3,113,48,0,0.0,6,synthetic,30.0,6,2,0,1.2,25.91,25.91,25.91,27.14333333333333,25.91,40.41,7.254910267382387e-16,0.0,9.09,29.73,13.0,1,770.3043,1611.602,336.83,0.926125,0.8189357571186522
2026-04-23 11:28:01.048231+00:00,1,40.31,26.24,31.31,56.8,0.0,0.0,6.7,833.2,Wheat (HD-2967),Flowering,1.2,4.5,Clay Loam,22500.0,17.0,202500.0,11,3,113,48,0,0.0,6,synthetic,30.0,1,2,2,1.2,25.91,30.709999999999997,28.310000000000002,28.334999999999997,25.91,40.41,2.0571428571428543,14.400000000000002,4.689999999999998,31.31,6.7,1,1262.1061,2289.608,270.077,0.7162799999999999,1.144770767549503
2026-04-23 11:28:01.316915+00:00,2,25.81,26.11,31.16,57.1,0.0,0.0,0.3,833.2,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,209.0,0.0,11,3,113,48,0,0.0,6,synthetic,30.0,6,2,0,1.2,40.31,30.676666666666666,28.293333333333333,28.31833333333333,25.81,40.41,1.2199999999999995,-14.500000000000004,9.190000000000001,31.16,0.3,1,804.2396,1473.751,7.742999999999999,0.9273750000000001,1.1312891889127386
2026-04-23 11:28:01.579041+00:00,3,25.81,26.11,31.16,57.1,0.0,0.0,0.3,833.2,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,209.0,0.0,11,3,113,48,0,0.0,6,synthetic,30.0,6,2,0,1.2,25.81,30.643333333333334,28.276666666666667,28.301666666666666,25.81,40.41,0.38857142857142857,0.0,9.190000000000001,31.16,0.3,1,804.2396,1473.751,7.742999999999999,0.9273750000000001,1.1312891889127386
2026-04-23 11:28:02.847305+00:00,4,25.81,26.11,31.16,57.1,0.0,0.0,0.3,833.2,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,209.0,0.0,11,3,113,48,0,0.0,6,synthetic,30.0,6,2,0,1.2,25.81,25.81,28.26,27.084999999999997,25.81,40.31,-0.4371428571428588,0.0,9.190000000000001,31.16,0.3,1,804.2396,1473.751,7.742999999999999,0.9273750000000001,1.1312891889127386
2026-04-23 11:28:03.189292+00:00,5,25.81,26.11,31.16,57.1,0.0,0.0,0.3,833.2,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,209.0,0.0,11,3,113,48,0,0.0,6,synthetic,30.0,6,2,0,1.2,25.81,25.81,28.243333333333336,27.076666666666668,25.81,40.31,-1.2571428571428565,0.0,9.190000000000001,31.16,0.3,1,804.2396,1473.751,7.742999999999999,0.9273750000000001,1.1312891889127386
2026-04-23 11:28:03.445233+00:00,6,25.81,26.11,31.16,57.1,0.0,0.0,0.3,833.2,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,209.0,0.0,11,3,113,48,0,0.0,6,synthetic,30.0,6,2,0,1.2,25.81,25.81,28.22666666666667,27.06833333333333,25.81,40.31,-2.0714285714285694,0.0,9.190000000000001,31.16,0.3,1,804.2396,1473.751,7.742999999999999,0.9273750000000001,1.1312891889127386
2026-04-23 11:28:03.707050+00:00,7,25.81,26.11,31.16,57.1,0.0,0.0,0.3,833.2,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,209.0,0.0,11,3,113,48,0,0.0,6,synthetic,30.0,6,2,0,1.2,25.81,25.81,25.81,27.060000000000002,25.81,40.31,1.6632994448093075e-19,0.0,9.190000000000001,31.16,0.3,1,804.2396,1473.751,7.742999999999999,0.9273750000000001,1.1312891889127386
2026-04-23 11:28:03.969427+00:00,8,25.81,26.11,31.16,57.1,0.0,0.0,0.3,833.2,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,209.0,0.0,11,3,113,48,0,0.0,6,synthetic,30.0,6,2,0,1.2,25.81,25.81,25.81,27.051666666666666,25.81,40.31,1.6632994448093075e-19,0.0,9.190000000000001,31.16,0.3,1,804.2396,1473.751,7.742999999999999,0.9273750000000001,1.1312891889127386
2026-04-23 11:28:04.592271+00:00,9,25.81,26.11,31.16,57.1,0.0,0.0,0.3,833.2,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,209.0,0.0,11,3,113,48,0,0.0,6,synthetic,30.0,6,2,0,1.2,25.81,25.81,25.81,27.043333333333333,25.81,40.31,1.6632994448093075e-19,0.0,9.190000000000001,31.16,0.3,1,804.2396,1473.751,7.742999999999999,0.9273750000000001,1.1312891889127386
2026-04-23 12:28:01.048231+00:00,1,40.21,28.23,32.72,52.2,0.0,0.0,13.5,877.3,Wheat (HD-2967),Flowering,1.2,4.5,Clay Loam,22500.0,18.0,202500.0,12,3,113,48,0,0.0,6,synthetic,30.0,1,2,2,1.2,25.81,30.61,28.209999999999997,28.235,25.81,40.31,2.057142857142855,14.400000000000002,4.789999999999999,32.72,13.5,1,1315.6712,2098.962,542.835,0.71748,1.3952209251215582
2026-04-23 12:28:01.316915+00:00,2,25.7,28.11,32.58,52.5,0.0,0.0,5.9,877.3,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,210.0,0.0,12,3,113,48,0,0.0,6,synthetic,30.0,6,2,0,1.2,40.21,30.573333333333334,28.191666666666666,28.217499999999998,25.7,40.31,1.2185714285714282,-14.510000000000002,9.3,32.58,5.9,1,837.3059999999999,1349.25,151.63,0.92875,1.3803547748990594
2026-04-23 12:28:01.579041+00:00,3,25.7,28.11,32.58,52.5,0.0,0.0,5.9,877.3,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,210.0,0.0,12,3,113,48,0,0.0,6,synthetic,30.0,6,2,0,1.2,25.7,30.53666666666666,28.173333333333332,28.2,25.7,40.31,0.38628571428571395,0.0,9.3,32.58,5.9,1,837.3059999999999,1349.25,151.63,0.92875,1.3803547748990594
2026-04-23 12:28:02.847305+00:00,4,25.7,28.11,32.58,52.5,0.0,0.0,5.9,877.3,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,210.0,0.0,12,3,113,48,0,0.0,6,synthetic,30.0,6,2,0,1.2,25.7,25.7,28.154999999999998,26.9825,25.7,40.21,-0.43971428571428633,0.0,9.3,32.58,5.9,1,837.3059999999999,1349.25,151.63,0.92875,1.3803547748990594
2026-04-23 12:28:03.189292+00:00,5,25.7,28.11,32.58,52.5,0.0,0.0,5.9,877.3,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,210.0,0.0,12,3,113,48,0,0.0,6,synthetic,30.0,6,2,0,1.2,25.7,25.7,28.136666666666667,26.973333333333333,25.7,40.21,-1.2594285714285725,0.0,9.3,32.58,5.9,1,837.3059999999999,1349.25,151.63,0.92875,1.3803547748990594
2026-04-23 12:28:03.445233+00:00,6,25.7,28.11,32.58,52.5,0.0,0.0,5.9,877.3,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,210.0,0.0,12,3,113,48,0,0.0,6,synthetic,30.0,6,2,0,1.2,25.7,25.7,28.11833333333333,26.964166666666667,25.7,40.21,-2.072857142857144,0.0,9.3,32.58,5.9,1,837.3059999999999,1349.25,151.63,0.92875,1.3803547748990594
2026-04-23 12:28:03.707050+00:00,7,25.7,28.11,32.58,52.5,0.0,0.0,5.9,877.3,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,210.0,0.0,12,3,113,48,0,0.0,6,synthetic,30.0,6,2,0,1.2,25.7,25.7,25.7,26.955,25.7,40.21,7.236385214944809e-16,0.0,9.3,32.58,5.9,1,837.3059999999999,1349.25,151.63,0.92875,1.3803547748990594
2026-04-23 12:28:03.969427+00:00,8,25.7,28.11,32.58,52.5,0.0,0.0,5.9,877.3,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,210.0,0.0,12,3,113,48,0,0.0,6,synthetic,30.0,6,2,0,1.2,25.7,25.7,25.7,26.94583333333333,25.7,40.21,7.236385214944809e-16,0.0,9.3,32.58,5.9,1,837.3059999999999,1349.25,151.63,0.92875,1.3803547748990594
2026-04-23 12:28:04.592271+00:00,9,25.7,28.11,32.58,52.5,0.0,0.0,5.9,877.3,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,210.0,0.0,12,3,113,48,0,0.0,6,synthetic,30.0,6,2,0,1.2,25.7,25.7,25.7,26.936666666666667,25.7,40.21,7.236385214944809e-16,0.0,9.3,32.58,5.9,1,837.3059999999999,1349.25,151.63,0.92875,1.3803547748990594
2026-04-23 13:28:01.048231+00:00,1,40.1,28.61,33.77,50.5,0.0,0.0,12.2,820.9,Wheat (HD-2967),Flowering,1.2,4.5,Clay Loam,22500.0,19.0,202500.0,13,3,113,48,0,0.0,6,synthetic,30.0,1,2,2,1.2,25.7,30.5,28.100000000000005,28.127499999999998,25.7,40.21,2.0571428571428543,14.400000000000002,4.899999999999999,33.77,12.2,1,1354.1770000000001,2025.0500000000002,489.21999999999997,0.7188,1.3969113643847617
2026-04-23 13:28:01.316915+00:00,2,25.59,28.48,33.62,50.8,0.0,0.0,3.9,820.9,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,211.0,0.0,13,3,113,48,0,0.0,6,synthetic,30.0,6,2,0,1.2,40.1,30.463333333333335,28.081666666666663,28.109166666666667,25.59,40.21,1.2185714285714269,-14.510000000000002,9.41,33.62,3.9,1,860.3358,1299.972,99.801,0.930125,1.3820324888365676
2026-04-23 13:28:01.579041+00:00,3,25.59,28.48,33.62,50.8,0.0,0.0,3.9,820.9,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,211.0,0.0,13,3,113,48,0,0.0,6,synthetic,30.0,6,2,0,1.2,25.59,30.426666666666666,28.063333333333333,28.090833333333332,25.59,40.21,0.38628571428571373,0.0,9.41,33.62,3.9,1,860.3358,1299.972,99.801,0.930125,1.3820324888365676
2026-04-23 13:28:02.847305+00:00,4,25.59,28.48,33.62,50.8,0.0,0.0,3.9,820.9,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,211.0,0.0,13,3,113,48,0,0.0,6,synthetic,30.0,6,2,0,1.2,25.59,25.59,28.045,26.872500000000002,25.59,40.1,-0.4397142857142878,0.0,9.41,33.62,3.9,1,860.3358,1299.972,99.801,0.930125,1.3820324888365676
2026-04-23 13:28:03.189292+00:00,5,25.59,28.48,33.62,50.8,0.0,0.0,3.9,820.9,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,211.0,0.0,13,3,113,48,0,0.0,6,synthetic,30.0,6,2,0,1.2,25.59,25.59,28.026666666666667,26.863333333333333,25.59,40.1,-1.2594285714285722,0.0,9.41,33.62,3.9,1,860.3358,1299.972,99.801,0.930125,1.3820324888365676
2026-04-23 13:28:03.445233+00:00,6,25.59,28.48,33.62,50.8,0.0,0.0,3.9,820.9,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,211.0,0.0,13,3,113,48,0,0.0,6,synthetic,30.0,6,2,0,1.2,25.59,25.59,28.008333333333336,26.85416666666666,25.59,40.1,-2.0728571428571425,0.0,9.41,33.62,3.9,1,860.3358,1299.972,99.801,0.930125,1.3820324888365676
2026-04-23 13:28:03.707050+00:00,7,25.59,28.48,33.62,50.8,0.0,0.0,3.9,820.9,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,211.0,0.0,13,3,113,48,0,0.0,6,synthetic,30.0,6,2,0,1.2,25.59,25.59,25.59,26.845,25.59,40.1,8.858712873645633e-16,0.0,9.41,33.62,3.9,1,860.3358,1299.972,99.801,0.930125,1.3820324888365676
2026-04-23 13:28:03.969427+00:00,8,25.59,28.48,33.62,50.8,0.0,0.0,3.9,820.9,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,211.0,0.0,13,3,113,48,0,0.0,6,synthetic,30.0,6,2,0,1.2,25.59,25.59,25.59,26.83583333333333,25.59,40.1,8.858712873645633e-16,0.0,9.41,33.62,3.9,1,860.3358,1299.972,99.801,0.930125,1.3820324888365676
2026-04-23 13:28:04.592271+00:00,9,25.59,28.48,33.62,50.8,0.0,0.0,3.9,820.9,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,211.0,0.0,13,3,113,48,0,0.0,6,synthetic,30.0,6,2,0,1.2,25.59,25.59,25.59,26.826666666666668,25.59,40.1,8.858712873645633e-16,0.0,9.41,33.62,3.9,1,860.3358,1299.972,99.801,0.930125,1.3820324888365676
2026-04-23 14:28:01.048231+00:00,1,39.99,29.03,34.79,52.5,0.0,0.0,8.1,749.9,Wheat (HD-2967),Flowering,1.2,4.5,Clay Loam,22500.0,20.0,202500.0,14,3,113,48,0,0.0,6,synthetic,30.0,1,2,2,1.2,25.59,30.39,27.99,28.017500000000002,25.59,40.1,2.0571428571428556,14.400000000000002,5.009999999999998,34.79,8.1,1,1391.2521,2099.475,323.919,0.72012,1.2632190209748952
2026-04-23 14:28:01.316915+00:00,2,25.48,28.9,34.64,52.8,0.0,0.0,12.8,749.9,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,212.0,0.0,14,3,113,48,0,0.0,6,synthetic,30.0,6,2,0,1.2,39.99,30.353333333333335,27.971666666666668,27.999166666666667,25.48,40.1,1.2185714285714266,-14.510000000000002,9.52,34.64,12.8,1,882.6272,1345.344,326.144,0.9315,1.2495628915354313
2026-04-23 14:28:01.579041+00:00,3,25.48,28.9,34.64,52.8,0.0,0.0,12.8,749.9,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,212.0,0.0,14,3,113,48,0,0.0,6,synthetic,30.0,6,2,0,1.2,25.48,30.316666666666663,27.953333333333333,27.980833333333333,25.48,40.1,0.3862857142857138,0.0,9.52,34.64,12.8,1,882.6272,1345.344,326.144,0.9315,1.2495628915354313
2026-04-23 14:28:02.847305+00:00,4,25.48,28.9,34.64,52.8,0.0,0.0,12.8,749.9,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,212.0,0.0,14,3,113,48,0,0.0,6,synthetic,30.0,6,2,0,1.2,25.48,25.48,27.935,26.762500000000003,25.48,39.99,-0.43971428571428733,0.0,9.52,34.64,12.8,1,882.6272,1345.344,326.144,0.9315,1.2495628915354313
2026-04-23 14:28:03.189292+00:00,5,25.48,28.9,34.64,52.8,0.0,0.0,12.8,749.9,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,212.0,0.0,14,3,113,48,0,0.0,6,synthetic,30.0,6,2,0,1.2,25.48,25.48,27.916666666666668,26.75333333333333,25.48,39.99,-1.2594285714285736,0.0,9.52,34.64,12.8,1,882.6272,1345.344,326.144,0.9315,1.2495628915354313
2026-04-23 14:28:03.445233+00:00,6,25.48,28.9,34.64,52.8,0.0,0.0,12.8,749.9,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,212.0,0.0,14,3,113,48,0,0.0,6,synthetic,30.0,6,2,0,1.2,25.48,25.48,27.898333333333337,26.74416666666667,25.48,39.99,-2.0728571428571416,0.0,9.52,34.64,12.8,1,882.6272,1345.344,326.144,0.9315,1.2495628915354313
2026-04-23 14:28:03.707050+00:00,7,25.48,28.9,34.64,52.8,0.0,0.0,12.8,749.9,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,212.0,0.0,14,3,113,48,0,0.0,6,synthetic,30.0,6,2,0,1.2,25.48,25.48,25.48,26.735,25.48,39.99,5.690562385109304e-16,0.0,9.52,34.64,12.8,1,882.6272,1345.344,326.144,0.9315,1.2495628915354313
2026-04-23 14:28:03.969427+00:00,8,25.48,28.9,34.64,52.8,0.0,0.0,12.8,749.9,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,212.0,0.0,14,3,113,48,0,0.0,6,synthetic,30.0,6,2,0,1.2,25.48,25.48,25.48,26.72583333333333,25.48,39.99,5.690562385109304e-16,0.0,9.52,34.64,12.8,1,882.6272,1345.344,326.144,0.9315,1.2495628915354313
2026-04-23 14:28:04.592271+00:00,9,25.48,28.9,34.64,52.8,0.0,0.0,12.8,749.9,Tomato (Hybrid),Flowering,1.25,2.2,Sandy Loam,11000.0,212.0,0.0,14,3,113,48,0,0.0,6,synthetic,30.0,6,2,0,1.2,25.48,25.48,25.48,26.71666666666667,25.48,39.99,5.690562385109304e-16,0.0,9.52,34.64,12.8,1,882.6272,1345.344,326.144,0.9315,1.2495628915354313
2026-04-23 15:28:01.048231+00:00,1,39.89,28.14,33.11,54.2,0.0,0.0,6.6,609.2,Wheat (HD-2967),Flowering,1.2,4.5,Clay Loam,22500.0,21.0,202500.0,15,3,113,48,0,0.0,6,synthetic,30.0,1,2,2,1.2,25.48,30.28333333333333,27.881666666666664,27.90833333333333,25.48,39.99,2.0585714285714283,14.41,5.109999999999999,33.11,6.6,1,1320.7579,2162.038,263.274,0.72132,0.9397351516253982
